14043761;R;R-Peaks             
14044754;R;R-Peaks             
14045724;R;R-Peaks             
14046696;R;R-Peaks             
14047624;R;R-Peaks             
14048593;R;R-Peaks             
14049554;R;R-Peaks             
14050556;R;R-Peaks             
14051555;R;R-Peaks             
14052539;R;R-Peaks             
14053532;R;R-Peaks             
14054528;R;R-Peaks             
14055512;R;R-Peaks             
14056475;R;R-Peaks             
14057422;R;R-Peaks             
14058392;R;R-Peaks             
14059382;R;R-Peaks             
14060373;R;R-Peaks             
14060937;R;R-Peaks             
14062264;R;R-Peaks             
14063153;R;R-Peaks             
14064032;R;R-Peaks             
14064990;R;R-Peaks             
14065975;R;R-Peaks             
14066926;R;R-Peaks             
14067873;R;R-Peaks             
14068895;R;R-Peaks             
14069977;R;R-Peaks             
14071168;R;R-Peaks             
14072377;R;R-Peaks             
14073443;R;R-Peaks             
14074487;R;R-Peaks             
14075502;R;R-Peaks             
14076527;R;R-Peaks             
14077483;R;R-Peaks             
14078402;R;R-Peaks             
14079332;R;R-Peaks             
14080260;R;R-Peaks             
14081196;R;R-Peaks             
14082054;R;R-Peaks             
14082885;R;R-Peaks             
14083707;R;R-Peaks             
14084496;R;R-Peaks             
14085272;R;R-Peaks             
14086043;R;R-Peaks             
14086809;R;R-Peaks             
14087565;R;R-Peaks             
14088356;R;R-Peaks             
14089244;R;R-Peaks             
14090361;R;R-Peaks             
14091586;R;R-Peaks             
14092972;R;R-Peaks             
14094254;R;R-Peaks             
14095450;R;R-Peaks             
14096608;R;R-Peaks             
14097831;R;R-Peaks             
14099090;R;R-Peaks             
14100346;R;R-Peaks             
14101481;R;R-Peaks             
14102588;R;R-Peaks             
14103729;R;R-Peaks             
14104891;R;R-Peaks             
14106052;R;R-Peaks             
14107148;R;R-Peaks             
14108177;R;R-Peaks             
14109258;R;R-Peaks             
14110370;R;R-Peaks             
14111535;R;R-Peaks             
14112624;R;R-Peaks             
14113630;R;R-Peaks             
14114674;R;R-Peaks             
14115751;R;R-Peaks             
14116838;R;R-Peaks             
14117919;R;R-Peaks             
14118940;R;R-Peaks             
14119910;R;R-Peaks             
14120836;R;R-Peaks             
14121836;R;R-Peaks             
14122821;R;R-Peaks             
14123800;R;R-Peaks             
14124765;R;R-Peaks             
14125693;R;R-Peaks             
14126597;R;R-Peaks             
14127509;R;R-Peaks             
14128429;R;R-Peaks             
14129382;R;R-Peaks             
14130352;R;R-Peaks             
14131275;R;R-Peaks             
14132188;R;R-Peaks             
14133089;R;R-Peaks             
14134008;R;R-Peaks             
14134981;R;R-Peaks             
14136006;R;R-Peaks             
14137045;R;R-Peaks             
14138020;R;R-Peaks             
14138975;R;R-Peaks             
14139954;R;R-Peaks             
14141000;R;R-Peaks             
14142041;R;R-Peaks             
14143083;R;R-Peaks             
14144094;R;R-Peaks             
14145097;R;R-Peaks             
14146115;R;R-Peaks             
14147155;R;R-Peaks             
14148210;R;R-Peaks             
14149184;R;R-Peaks             
14150144;R;R-Peaks             
14151135;R;R-Peaks             
14152135;R;R-Peaks             
14153185;R;R-Peaks             
14154237;R;R-Peaks             
14155236;R;R-Peaks             
14156193;R;R-Peaks             
14157191;R;R-Peaks             
14158193;R;R-Peaks             
14159204;R;R-Peaks             
14160212;R;R-Peaks             
14161199;R;R-Peaks             
14162120;R;R-Peaks             
14163020;R;R-Peaks             
14163941;R;R-Peaks             
14164873;R;R-Peaks             
14165857;R;R-Peaks             
14166809;R;R-Peaks             
14167732;R;R-Peaks             
14168713;R;R-Peaks             
14169729;R;R-Peaks             
14170796;R;R-Peaks             
14171871;R;R-Peaks             
14172886;R;R-Peaks             
14173839;R;R-Peaks             
14174811;R;R-Peaks             
14175809;R;R-Peaks             
14176859;R;R-Peaks             
14177924;R;R-Peaks             
14178915;R;R-Peaks             
14179854;R;R-Peaks             
14180856;R;R-Peaks             
14181890;R;R-Peaks             
14182962;R;R-Peaks             
14184067;R;R-Peaks             
14185162;R;R-Peaks             
14186212;R;R-Peaks             
14187198;R;R-Peaks             
14188238;R;R-Peaks             
14189286;R;R-Peaks             
14190285;R;R-Peaks             
14191267;R;R-Peaks             
14192286;R;R-Peaks             
14193338;R;R-Peaks             
14194414;R;R-Peaks             
14195416;R;R-Peaks             
14196385;R;R-Peaks             
14197385;R;R-Peaks             
14198388;R;R-Peaks             
14199418;R;R-Peaks             
14200396;R;R-Peaks             
14201348;R;R-Peaks             
14202340;R;R-Peaks             
14203325;R;R-Peaks             
14204341;R;R-Peaks             
14205383;R;R-Peaks             
14206424;R;R-Peaks             
14207408;R;R-Peaks             
14208348;R;R-Peaks             
14209334;R;R-Peaks             
14210311;R;R-Peaks             
14211306;R;R-Peaks             
14212311;R;R-Peaks             
14213279;R;R-Peaks             
14214246;R;R-Peaks             
14215288;R;R-Peaks             
14216372;R;R-Peaks             
14217366;R;R-Peaks             
14218311;R;R-Peaks             
14219288;R;R-Peaks             
14220274;R;R-Peaks             
14221246;R;R-Peaks             
14222202;R;R-Peaks             
14223131;R;R-Peaks             
14224106;R;R-Peaks             
14225111;R;R-Peaks             
14226126;R;R-Peaks             
14227135;R;R-Peaks             
14228111;R;R-Peaks             
14229091;R;R-Peaks             
14230062;R;R-Peaks             
14231021;R;R-Peaks             
14231944;R;R-Peaks             
14232850;R;R-Peaks             
14233773;R;R-Peaks             
14234700;R;R-Peaks             
14235660;R;R-Peaks             
14236589;R;R-Peaks             
14237504;R;R-Peaks             
14238408;R;R-Peaks             
14239333;R;R-Peaks             
14240293;R;R-Peaks             
14241238;R;R-Peaks             
14242156;R;R-Peaks             
14243069;R;R-Peaks             
14244006;R;R-Peaks             
14244949;R;R-Peaks             
14245902;R;R-Peaks             
14246828;R;R-Peaks             
14247760;R;R-Peaks             
14248719;R;R-Peaks             
14249650;R;R-Peaks             
14250585;R;R-Peaks             
14251529;R;R-Peaks             
14252451;R;R-Peaks             
14253357;R;R-Peaks             
14254275;R;R-Peaks             
14255193;R;R-Peaks             
14256124;R;R-Peaks             
14257063;R;R-Peaks             
14258007;R;R-Peaks             
14258924;R;R-Peaks             
14259820;R;R-Peaks             
14260741;R;R-Peaks             
14261648;R;R-Peaks             
14262573;R;R-Peaks             
14263507;R;R-Peaks             
14264401;R;R-Peaks             
14265293;R;R-Peaks             
14266205;R;R-Peaks             
14267155;R;R-Peaks             
14268142;R;R-Peaks             
14269153;R;R-Peaks             
14270157;R;R-Peaks             
14271127;R;R-Peaks             
14272092;R;R-Peaks             
14273079;R;R-Peaks             
14274057;R;R-Peaks             
14275019;R;R-Peaks             
14275992;R;R-Peaks             
14276920;R;R-Peaks             
14277831;R;R-Peaks             
14278757;R;R-Peaks             
14279646;R;R-Peaks             
14280507;R;R-Peaks             
14281357;R;R-Peaks             
14282191;R;R-Peaks             
14283006;R;R-Peaks             
14283813;R;R-Peaks             
14284622;R;R-Peaks             
14285504;R;R-Peaks             
14286528;R;R-Peaks             
14287510;R;R-Peaks             
14288510;R;R-Peaks             
14289872;R;R-Peaks             
14291173;R;R-Peaks             
14292443;R;R-Peaks             
14293642;R;R-Peaks             
14294740;R;R-Peaks             
14295824;R;R-Peaks             
14296943;R;R-Peaks             
14297994;R;R-Peaks             
14298992;R;R-Peaks             
14299920;R;R-Peaks             
14300880;R;R-Peaks             
14301975;R;R-Peaks             
14303261;R;R-Peaks             
14304541;R;R-Peaks             
14305743;R;R-Peaks             
14306854;R;R-Peaks             
14307982;R;R-Peaks             
14309163;R;R-Peaks             
14310329;R;R-Peaks             
14311476;R;R-Peaks             
14312504;R;R-Peaks             
14313520;R;R-Peaks             
14314588;R;R-Peaks             
14315669;R;R-Peaks             
14316790;R;R-Peaks             
14317879;R;R-Peaks             
14318921;R;R-Peaks             
14319957;R;R-Peaks             
14321051;R;R-Peaks             
14322149;R;R-Peaks             
14323275;R;R-Peaks             
14324383;R;R-Peaks             
14325428;R;R-Peaks             
14326444;R;R-Peaks             
14327488;R;R-Peaks             
14328549;R;R-Peaks             
14329641;R;R-Peaks             
14330699;R;R-Peaks             
14331727;R;R-Peaks             
14332755;R;R-Peaks             
14333809;R;R-Peaks             
14334865;R;R-Peaks             
14335926;R;R-Peaks             
14336939;R;R-Peaks             
14337909;R;R-Peaks             
14338908;R;R-Peaks             
14339891;R;R-Peaks             
14340877;R;R-Peaks             
14341866;R;R-Peaks             
14342820;R;R-Peaks             
14343762;R;R-Peaks             
14344738;R;R-Peaks             
14345736;R;R-Peaks             
14346715;R;R-Peaks             
14347701;R;R-Peaks             
14348639;R;R-Peaks             
14349560;R;R-Peaks             
14350479;R;R-Peaks             
14351447;R;R-Peaks             
14352451;R;R-Peaks             
14353476;R;R-Peaks             
14354527;R;R-Peaks             
14355547;R;R-Peaks             
14356555;R;R-Peaks             
14357622;R;R-Peaks             
14358736;R;R-Peaks             
14359873;R;R-Peaks             
14360985;R;R-Peaks             
14362009;R;R-Peaks             
14362995;R;R-Peaks             
14363998;R;R-Peaks             
14365044;R;R-Peaks             
14366106;R;R-Peaks             
14367171;R;R-Peaks             
14368200;R;R-Peaks             
14369204;R;R-Peaks             
14370232;R;R-Peaks             
14371258;R;R-Peaks             
14372313;R;R-Peaks             
14373368;R;R-Peaks             
14374366;R;R-Peaks             
14375350;R;R-Peaks             
14376360;R;R-Peaks             
14377375;R;R-Peaks             
14378403;R;R-Peaks             
14379426;R;R-Peaks             
14380379;R;R-Peaks             
14381350;R;R-Peaks             
14382350;R;R-Peaks             
14383318;R;R-Peaks             
14384295;R;R-Peaks             
14385285;R;R-Peaks             
14386255;R;R-Peaks             
14387198;R;R-Peaks             
14388207;R;R-Peaks             
14389227;R;R-Peaks             
14390254;R;R-Peaks             
14391270;R;R-Peaks             
14392261;R;R-Peaks             
14393201;R;R-Peaks             
14394166;R;R-Peaks             
14395129;R;R-Peaks             
14396116;R;R-Peaks             
14397163;R;R-Peaks             
14398214;R;R-Peaks             
14399233;R;R-Peaks             
14400244;R;R-Peaks             
14401242;R;R-Peaks             
14402294;R;R-Peaks             
14403342;R;R-Peaks             
14404396;R;R-Peaks             
14405367;R;R-Peaks             
14406324;R;R-Peaks             
14407282;R;R-Peaks             
14408251;R;R-Peaks             
14409224;R;R-Peaks             
14410188;R;R-Peaks             
14411113;R;R-Peaks             
14412039;R;R-Peaks             
14413000;R;R-Peaks             
14413982;R;R-Peaks             
14414960;R;R-Peaks             
14415933;R;R-Peaks             
14416937;R;R-Peaks             
14417905;R;R-Peaks             
14418888;R;R-Peaks             
14419853;R;R-Peaks             
14420812;R;R-Peaks             
14421782;R;R-Peaks             
14422758;R;R-Peaks             
14423750;R;R-Peaks             
14424690;R;R-Peaks             
14425628;R;R-Peaks             
14426580;R;R-Peaks             
14427547;R;R-Peaks             
14428527;R;R-Peaks             
14429480;R;R-Peaks             
14430412;R;R-Peaks             
14431381;R;R-Peaks             
14432355;R;R-Peaks             
14433344;R;R-Peaks             
14434305;R;R-Peaks             
14435239;R;R-Peaks             
14436205;R;R-Peaks             
14437240;R;R-Peaks             
14438249;R;R-Peaks             
14439239;R;R-Peaks             
14440241;R;R-Peaks             
14441265;R;R-Peaks             
14442288;R;R-Peaks             
14443278;R;R-Peaks             
14444222;R;R-Peaks             
14445191;R;R-Peaks             
14446183;R;R-Peaks             
14447156;R;R-Peaks             
14448098;R;R-Peaks             
14449016;R;R-Peaks             
